THK_A,TOP_A,thick1,thick2
30000,28,3.294380828202958,2.705619171797042
30000,28,3.294380828202958,2.705619171797042
30000,28,3.294380828202958,2.705619171797042
30000,28,3.294380828202958,2.705619171797042
30000,28,3.294380828202958,2.705619171797042
30000,28,3.294380828202958,2.705619171797042
30000,28,3.294380828202958,2.705619171797042
30000,28,3.8619435508180775,2.1380564491819225
30000,28,3.8619435508180775,2.1380564491819225
30000,28,3.8619435508180775,2.1380564491819225
30000,28,3.8619435508180775,2.1380564491819225
30000,28,3.8619435508180775,2.1380564491819225
30000,28,3.8619435508180775,2.1380564491819225
30000,28,3.8619435508180775,2.1380564491819225
30000,28,3.8619435508180775,2.1380564491819225
30000,28,3.8619435508180775,2.1380564491819225
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.4569507168074662,2.5430492831925338
28000,30,3.4569507168074662,2.5430492831925338
28000,30,3.4569507168074662,2.5430492831925338
28000,30,3.4569507168074662,2.5430492831925338
28000,30,2.963321184215555,3.036678815784445
28000,30,2.963321184215555,3.036678815784445
28000,30,2.963321184215555,3.036678815784445
28000,30,2.963321184215555,3.036678815784445
28000,30,2.963321184215555,3.036678815784445
28000,30,2.6411691016506165,3.3588308983493835
28000,30,2.6411691016506165,3.3588308983493835
28000,30,2.124741856668962,3.875258143331038
28000,30,2.124741856668962,3.875258143331038
28000,30,2.124741856668962,3.875258143331038
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.445688286080224,3.554311713919776
30000,28,2.445688286080224,3.554311713919776
30000,28,2.445688286080224,3.554311713919776
30000,28,2.445688286080224,3.554311713919776
30000,28,2.445688286080224,3.554311713919776
30000,28,2.445688286080224,3.554311713919776
30000,28,2.445688286080224,3.554311713919776
30000,28,2.9802581510203994,3.0197418489796006
30000,28,2.9802581510203994,3.0197418489796006
30000,28,2.9802581510203994,3.0197418489796006
30000,28,2.9802581510203994,3.0197418489796006
30000,28,2.9802581510203994,3.0197418489796006
30000,28,2.9802581510203994,3.0197418489796006
30000,28,2.9802581510203994,3.0197418489796006
30000,28,2.9802581510203994,3.0197418489796006
30000,28,2.9802581510203994,3.0197418489796006
30000,28,3.3883672544213925,2.6116327455786075
30000,28,3.3883672544213925,2.6116327455786075
30000,28,3.3883672544213925,2.6116327455786075
30000,28,3.8915243554974124,2.1084756445025876
30000,28,3.8915243554974124,2.1084756445025876
30000,28,3.8915243554974124,2.1084756445025876
30000,28,3.8915243554974124,2.1084756445025876
30000,28,3.8915243554974124,2.1084756445025876
30000,28,3.8915243554974124,2.1084756445025876
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.6876356646049477,2.3123643353950523
28000,30,3.6876356646049477,2.3123643353950523
28000,30,3.6876356646049477,2.3123643353950523
28000,30,3.6876356646049477,2.3123643353950523
28000,30,3.6876356646049477,2.3123643353950523
28000,30,3.6876356646049477,2.3123643353950523
28000,30,3.6876356646049477,2.3123643353950523
28000,30,3.6876356646049477,2.3123643353950523
28000,30,3.6876356646049477,2.3123643353950523
28000,30,3.3403521581583626,2.6596478418416374
28000,30,3.3403521581583626,2.6596478418416374
28000,30,3.3403521581583626,2.6596478418416374
28000,30,3.3403521581583626,2.6596478418416374
28000,30,3.3403521581583626,2.6596478418416374
28000,30,3.3403521581583626,2.6596478418416374
28000,30,3.3403521581583626,2.6596478418416374
28000,30,3.3403521581583626,2.6596478418416374
28000,30,3.3403521581583626,2.6596478418416374
28000,30,2.759528548087948,3.240471451912052
28000,30,2.759528548087948,3.240471451912052
28000,30,2.759528548087948,3.240471451912052
28000,30,2.759528548087948,3.240471451912052
28000,30,2.759528548087948,3.240471451912052
28000,30,2.759528548087948,3.240471451912052
28000,30,2.759528548087948,3.240471451912052
28000,30,2.759528548087948,3.240471451912052
28000,30,2.1851732686561585,3.8148267313438415
28000,30,2.1851732686561585,3.8148267313438415
28000,30,2.1851732686561585,3.8148267313438415
28000,30,2.1851732686561585,3.8148267313438415
28000,30,2.1851732686561585,3.8148267313438415
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.5190905176680216,3.4809094823319784
30000,28,2.5190905176680216,3.4809094823319784
30000,28,2.5190905176680216,3.4809094823319784
30000,28,2.5190905176680216,3.4809094823319784
30000,28,2.5190905176680216,3.4809094823319784
30000,28,2.5190905176680216,3.4809094823319784
30000,28,2.5190905176680216,3.4809094823319784
30000,28,2.5190905176680216,3.4809094823319784
30000,28,2.5190905176680216,3.4809094823319784
30000,28,2.9443001323835127,3.0556998676164873
30000,28,2.9443001323835127,3.0556998676164873
30000,28,2.9443001323835127,3.0556998676164873
30000,28,2.9443001323835127,3.0556998676164873
30000,28,2.9443001323835127,3.0556998676164873
30000,28,2.9443001323835127,3.0556998676164873
30000,28,2.9443001323835127,3.0556998676164873
30000,28,3.469861555069683,2.530138444930317
30000,28,3.469861555069683,2.530138444930317
30000,28,3.469861555069683,2.530138444930317
30000,28,3.469861555069683,2.530138444930317
30000,28,3.469861555069683,2.530138444930317
30000,28,3.469861555069683,2.530138444930317
30000,28,3.469861555069683,2.530138444930317
30000,28,3.469861555069683,2.530138444930317
30000,28,3.870863364136219,2.129136635863781
30000,28,3.870863364136219,2.129136635863781
30000,28,3.870863364136219,2.129136635863781
30000,28,3.870863364136219,2.129136635863781
30000,28,3.870863364136219,2.129136635863781
30000,28,3.870863364136219,2.129136635863781
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.444475894602091,2.555524105397909
28000,30,3.444475894602091,2.555524105397909
28000,30,3.444475894602091,2.555524105397909
28000,30,3.444475894602091,2.555524105397909
28000,30,3.444475894602091,2.555524105397909
28000,30,3.444475894602091,2.555524105397909
28000,30,3.444475894602091,2.555524105397909
28000,30,2.9740017493426087,3.0259982506573913
28000,30,2.9740017493426087,3.0259982506573913
28000,30,2.9740017493426087,3.0259982506573913
28000,30,2.9740017493426087,3.0259982506573913
28000,30,2.9740017493426087,3.0259982506573913
28000,30,2.9740017493426087,3.0259982506573913
28000,30,2.474151822383833,3.525848177616167
28000,30,2.474151822383833,3.525848177616167
28000,30,2.474151822383833,3.525848177616167
28000,30,2.474151822383833,3.525848177616167
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.589374129767206,3.410625870232794
30000,28,2.589374129767206,3.410625870232794
30000,28,2.589374129767206,3.410625870232794
30000,28,2.589374129767206,3.410625870232794
30000,28,2.589374129767206,3.410625870232794
30000,28,3.105551550698947,2.894448449301053
30000,28,3.105551550698947,2.894448449301053
30000,28,3.5321721438399707,2.4678278561600293
30000,28,3.5321721438399707,2.4678278561600293
30000,28,3.5321721438399707,2.4678278561600293
30000,28,3.5321721438399707,2.4678278561600293
30000,28,3.5321721438399707,2.4678278561600293
30000,28,3.5321721438399707,2.4678278561600293
30000,28,3.5321721438399707,2.4678278561600293
30000,28,3.5321721438399707,2.4678278561600293
30000,28,3.5321721438399707,2.4678278561600293
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.5768689886050624,2.4231310113949376
28000,30,3.5768689886050624,2.4231310113949376
28000,30,3.5768689886050624,2.4231310113949376
28000,30,3.5768689886050624,2.4231310113949376
28000,30,3.5768689886050624,2.4231310113949376
28000,30,3.5768689886050624,2.4231310113949376
28000,30,3.5768689886050624,2.4231310113949376
28000,30,3.5768689886050624,2.4231310113949376
28000,30,3.5768689886050624,2.4231310113949376
28000,30,3.235561661189841,2.764438338810159
28000,30,3.235561661189841,2.764438338810159
28000,30,2.8936090697977703,3.1063909302022297
28000,30,2.8936090697977703,3.1063909302022297
28000,30,2.8936090697977703,3.1063909302022297
28000,30,2.8936090697977703,3.1063909302022297
28000,30,2.8936090697977703,3.1063909302022297
28000,30,2.8936090697977703,3.1063909302022297
28000,30,2.8936090697977703,3.1063909302022297
28000,30,2.8936090697977703,3.1063909302022297
28000,30,2.5467953243226304,3.4532046756773696
28000,30,2.5467953243226304,3.4532046756773696
28000,30,2.5467953243226304,3.4532046756773696
28000,30,2.5467953243226304,3.4532046756773696
28000,30,2.121960547063456,3.878039452936544
28000,30,2.121960547063456,3.878039452936544
28000,30,2.121960547063456,3.878039452936544
28000,30,2.121960547063456,3.878039452936544
28000,30,2.121960547063456,3.878039452936544
28000,30,2.121960547063456,3.878039452936544
28000,30,2.121960547063456,3.878039452936544
28000,30,2.121960547063456,3.878039452936544
28000,30,2.121960547063456,3.878039452936544
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.5845959609887017,3.4154040390112983
30000,28,2.5845959609887017,3.4154040390112983
30000,28,2.5845959609887017,3.4154040390112983
30000,28,3.114684225228884,2.885315774771116
30000,28,3.114684225228884,2.885315774771116
30000,28,3.114684225228884,2.885315774771116
30000,28,3.6223993801352563,2.3776006198647437
30000,28,3.6223993801352563,2.3776006198647437
30000,28,3.6223993801352563,2.3776006198647437
30000,28,3.6223993801352563,2.3776006198647437
30000,28,3.6223993801352563,2.3776006198647437
30000,28,3.6223993801352563,2.3776006198647437
30000,28,3.6223993801352563,2.3776006198647437
30000,28,3.6223993801352563,2.3776006198647437
30000,28,3.960665780331113,2.039334219668887
30000,28,3.960665780331113,2.039334219668887
30000,28,3.960665780331113,2.039334219668887
30000,28,3.960665780331113,2.039334219668887
30000,28,3.960665780331113,2.039334219668887
30000,28,3.960665780331113,2.039334219668887
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.508120497851861,2.491879502148139
28000,30,3.508120497851861,2.491879502148139
28000,30,3.508120497851861,2.491879502148139
28000,30,3.508120497851861,2.491879502148139
28000,30,3.508120497851861,2.491879502148139
28000,30,3.508120497851861,2.491879502148139
28000,30,3.508120497851861,2.491879502148139
28000,30,3.508120497851861,2.491879502148139
28000,30,3.508120497851861,2.491879502148139
28000,30,2.9343864876607872,3.0656135123392128
28000,30,2.9343864876607872,3.0656135123392128
28000,30,2.9343864876607872,3.0656135123392128
28000,30,2.622194972049126,3.377805027950874
28000,30,2.622194972049126,3.377805027950874
28000,30,2.622194972049126,3.377805027950874
28000,30,2.089786421500099,3.910213578499901
28000,30,2.089786421500099,3.910213578499901
28000,30,2.089786421500099,3.910213578499901
28000,30,2.089786421500099,3.910213578499901
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.489812946912739,3.510187053087261
30000,28,2.489812946912739,3.510187053087261
30000,28,2.489812946912739,3.510187053087261
30000,28,2.489812946912739,3.510187053087261
30000,28,2.489812946912739,3.510187053087261
30000,28,2.489812946912739,3.510187053087261
30000,28,2.489812946912739,3.510187053087261
30000,28,2.489812946912739,3.510187053087261
30000,28,2.489812946912739,3.510187053087261
30000,28,2.9946577968171226,3.0053422031828774
30000,28,2.9946577968171226,3.0053422031828774
30000,28,2.9946577968171226,3.0053422031828774
30000,28,2.9946577968171226,3.0053422031828774
30000,28,2.9946577968171226,3.0053422031828774
30000,28,2.9946577968171226,3.0053422031828774
30000,28,2.9946577968171226,3.0053422031828774
30000,28,2.9946577968171226,3.0053422031828774
30000,28,3.4295592432313597,2.5704407567686403
30000,28,3.4295592432313597,2.5704407567686403
30000,28,3.4295592432313597,2.5704407567686403
30000,28,3.4295592432313597,2.5704407567686403
30000,28,3.4295592432313597,2.5704407567686403
30000,28,3.7959866853388666,2.2040133146611334
30000,28,3.7959866853388666,2.2040133146611334
30000,28,3.7959866853388666,2.2040133146611334
30000,28,3.7959866853388666,2.2040133146611334
30000,28,3.7959866853388666,2.2040133146611334
30000,28,3.7959866853388666,2.2040133146611334
30000,28,3.7959866853388666,2.2040133146611334
30000,28,3.7959866853388666,2.2040133146611334
30000,28,3.7959866853388666,2.2040133146611334
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.4055087263561,2.5944912736439
28000,30,3.4055087263561,2.5944912736439
28000,30,3.4055087263561,2.5944912736439
28000,30,3.4055087263561,2.5944912736439
28000,30,3.4055087263561,2.5944912736439
28000,30,3.4055087263561,2.5944912736439
28000,30,3.4055087263561,2.5944912736439
28000,30,3.4055087263561,2.5944912736439
28000,30,2.86539912378514,3.13460087621486
28000,30,2.86539912378514,3.13460087621486
28000,30,2.86539912378514,3.13460087621486
28000,30,2.86539912378514,3.13460087621486
28000,30,2.86539912378514,3.13460087621486
28000,30,2.4384312499027874,3.5615687500972126
28000,30,2.4384312499027874,3.5615687500972126
28000,30,2.4384312499027874,3.5615687500972126
28000,30,2.4384312499027874,3.5615687500972126
28000,30,2.4384312499027874,3.5615687500972126
28000,30,2.4384312499027874,3.5615687500972126
28000,30,2.0382999720407318,3.9617000279592682
28000,30,2.0382999720407318,3.9617000279592682
28000,30,2.0382999720407318,3.9617000279592682
28000,30,2.0382999720407318,3.9617000279592682
28000,30,2.0382999720407318,3.9617000279592682
28000,30,2.0382999720407318,3.9617000279592682
28000,30,2.0382999720407318,3.9617000279592682
28000,30,2.0382999720407318,3.9617000279592682
28000,30,2.0382999720407318,3.9617000279592682
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.47115748947288,3.52884251052712
30000,28,2.47115748947288,3.52884251052712
30000,28,2.47115748947288,3.52884251052712
30000,28,2.47115748947288,3.52884251052712
30000,28,2.47115748947288,3.52884251052712
30000,28,2.9916561606820977,3.0083438393179023
30000,28,2.9916561606820977,3.0083438393179023
30000,28,2.9916561606820977,3.0083438393179023
30000,28,3.3250091765536607,2.6749908234463393
30000,28,3.3250091765536607,2.6749908234463393
30000,28,3.708546843666445,2.291453156333555
30000,28,3.708546843666445,2.291453156333555
30000,28,3.708546843666445,2.291453156333555
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,4.0,2.0
28000,30,3.629311554578643,2.370688445421357
28000,30,3.629311554578643,2.370688445421357
28000,30,3.629311554578643,2.370688445421357
28000,30,3.0749567766819546,2.9250432233180454
28000,30,3.0749567766819546,2.9250432233180454
28000,30,3.0749567766819546,2.9250432233180454
28000,30,3.0749567766819546,2.9250432233180454
28000,30,3.0749567766819546,2.9250432233180454
28000,30,3.0749567766819546,2.9250432233180454
28000,30,2.7299257423331493,3.2700742576668507
28000,30,2.7299257423331493,3.2700742576668507
28000,30,2.7299257423331493,3.2700742576668507
28000,30,2.7299257423331493,3.2700742576668507
28000,30,2.7299257423331493,3.2700742576668507
28000,30,2.7299257423331493,3.2700742576668507
28000,30,2.7299257423331493,3.2700742576668507
28000,30,2.3467331409251226,3.6532668590748774
28000,30,2.3467331409251226,3.6532668590748774
28000,30,2.3467331409251226,3.6532668590748774
28000,30,2.3467331409251226,3.6532668590748774
28000,30,2.3467331409251226,3.6532668590748774
28000,30,2.3467331409251226,3.6532668590748774
28000,30,2.3467331409251226,3.6532668590748774
30000,28,2.0,4.0
30000,28,2.0,4.0
30000,28,2.5632187386806313,3.4367812613193687
30000,28,2.5632187386806313,3.4367812613193687
30000,28,2.5632187386806313,3.4367812613193687
30000,28,3.0298439592290016,2.9701560407709984
30000,28,3.0298439592290016,2.9701560407709984
30000,28,3.0298439592290016,2.9701560407709984
30000,28,3.3634871990729405,2.6365128009270595
